skill_name,district,posting_count,avg_salary,in_taxonomy,current_demand_score
Project Management,Amravati,4,248017.0,True,9.7
Project Management,Aurangabad,4,120412.5,True,7.7
Project Management,Beed,8,189801.875,True,20.0
Project Management,Bhiwandi,4,183413.25,True,8.3
Project Management,Chandrapur,9,121134.33333333333,True,19.0
Project Management,Dhule,6,34542.5,True,15.2
Project Management,Jalgaon,5,52888.4,True,10.5
Project Management,Jalna,6,157227.33333333334,True,10.9
Project Management,Kolhapur,4,150423.5,True,7.5
Project Management,Latur,4,142657.25,True,7.7
Project Management,Mumbai,4,80715.0,True,7.4
Project Management,Nagpur,6,75375.33333333333,True,10.9
Project Management,Nanded,3,180910.0,True,4.4
Project Management,Nashik,1,33582.0,True,0.0
Project Management,Osmanabad,9,127789.66666666667,True,19.0
Project Management,Parbhani,6,71244.5,True,10.2
Project Management,Pune,5,85900.6,True,11.1
Project Management,Raigad,5,105438.2,True,11.4
Project Management,Sangli,3,53417.666666666664,True,6.2
Project Management,Satara,1,25781.0,True,0.0
Project Management,Solapur,5,147844.6,True,9.5
Project Management,Yavatmal,6,184717.5,True,11.9
Prototyping,Ahmednagar,8,127887.5,False,16.3
Prototyping,Akola,5,189529.6,False,8.5
Prototyping,Amravati,3,77749.0,False,6.5
Prototyping,Aurangabad,3,46012.666666666664,False,5.1
Prototyping,Beed,4,88615.0,False,8.6
Prototyping,Bhiwandi,6,203863.16666666666,False,13.9
Prototyping,Chandrapur,3,118113.0,False,4.8
Prototyping,Dhule,5,121724.0,False,12.1
Prototyping,Jalgaon,5,88987.2,False,10.5
Prototyping,Jalna,1,229008.0,False,0.0
Prototyping,Kolhapur,3,277750.6666666667,False,5.0
Prototyping,Latur,3,134226.0,False,5.1
Prototyping,Mumbai,3,95960.33333333333,False,3.7
Prototyping,Nagpur,10,174486.8,False,19.6
Prototyping,Nanded,3,40450.666666666664,False,4.4
Prototyping,Nashik,5,129108.4,False,10.5
Prototyping,Osmanabad,6,104538.83333333333,False,11.9
Prototyping,Parbhani,3,48856.333333333336,False,4.1
Prototyping,Pune,3,55629.666666666664,False,5.6
Prototyping,Raigad,3,147682.33333333334,False,5.7
Prototyping,Sangli,3,79195.0,False,6.2
Prototyping,Satara,8,124630.375,False,17.5
Prototyping,Solapur,5,240298.4,False,9.5
Prototyping,Yavatmal,4,97498.0,False,7.1
PyTorch,Akola,2,87230.0,False,2.1
PyTorch,Amravati,1,489095.0,False,0.0
PyTorch,Aurangabad,8,168054.625,False,17.9
PyTorch,Beed,6,157525.5,False,14.3
PyTorch,Bhiwandi,4,88462.5,False,8.3
PyTorch,Chandrapur,11,187816.54545454544,False,23.8
PyTorch,Dhule,6,143475.66666666666,False,15.2
PyTorch,Jalgaon,2,192872.5,False,2.6
PyTorch,Jalna,5,53007.8,False,8.7
PyTorch,Kolhapur,3,81369.33333333333,False,5.0
PyTorch,Latur,5,86290.8,False,10.3
PyTorch,Mumbai,8,145178.125,False,22.2
PyTorch,Nagpur,4,83979.0,False,6.5
PyTorch,Nanded,5,124309.2,False,8.9
PyTorch,Nashik,7,195428.85714285713,False,15.8
PyTorch,Osmanabad,9,172751.11111111112,False,19.0
PyTorch,Parbhani,3,66981.0,False,4.1
PyTorch,Pune,6,220841.5,False,13.9
PyTorch,Raigad,5,158789.6,False,11.4
PyTorch,Sangli,3,172445.66666666666,False,6.2
PyTorch,Satara,4,158311.5,False,7.5
PyTorch,Solapur,4,175930.5,False,7.1
PyTorch,Yavatmal,2,196060.5,False,2.4
Python,Ahmednagar,15,118871.33333333333,True,32.6
Python,Akola,10,154271.1,True,19.1
Python,Amravati,15,151103.8,True,45.2
Python,Aurangabad,17,187311.82352941178,True,41.0
Python,Beed,13,211761.46153846153,True,34.3
Python,Bhiwandi,13,134774.07692307694,True,33.3
Python,Chandrapur,15,222898.46666666667,True,33.3
Python,Dhule,16,156308.4375,True,45.5
Python,Jalgaon,11,107236.63636363637,True,26.3
Python,Jalna,17,94240.35294117648,True,34.8
Python,Kolhapur,20,86106.95,True,47.5
Python,Latur,11,142280.36363636365,True,25.6
Python,Mumbai,19,95897.21052631579,True,63.0
Python,Nagpur,18,118661.77777777778,True,37.0
Python,Nanded,12,125661.83333333333,True,24.4
Python,Nashik,12,120091.91666666667,True,28.9
Python,Osmanabad,18,153024.83333333334,True,40.5
Python,Parbhani,14,151393.64285714287,True,26.5
Python,Pune,15,180361.93333333332,True,38.9
Python,Raigad,20,99676.1,True,54.3
Python,Sangli,26,170737.5,True,78.1
Python,Satara,26,121440.38461538461,True,62.5
Python,Solapur,20,69897.8,True,45.2
Python,Yavatmal,23,100762.43478260869,True,52.4
Quality Control,Ahmednagar,7,115992.28571428571,True,14.0
Quality Control,Akola,12,145120.75,True,23.4
Quality Control,Amravati,14,129240.07142857143,True,41.9
Quality Control,Aurangabad,10,68437.4,True,23.1
Quality Control,Beed,15,135048.66666666666,True,40.0
Quality Control,Bhiwandi,5,68721.4,True,11.1
Quality Control,Chandrapur,12,138710.33333333334,True,26.2
Quality Control,Dhule,8,113389.5,True,21.2
Quality Control,Jalgaon,11,100872.09090909091,True,26.3
Quality Control,Jalna,9,101382.55555555556,True,17.4
Quality Control,Kolhapur,11,164481.9090909091,True,25.0
Quality Control,Latur,9,179830.88888888888,True,20.5
Quality Control,Mumbai,12,135869.41666666666,True,37.0
Quality Control,Nagpur,10,85183.5,True,19.6
Quality Control,Nanded,9,137606.0,True,17.8
Quality Control,Nashik,12,186702.5,True,28.9
Quality Control,Osmanabad,7,41004.142857142855,True,14.3
Quality Control,Parbhani,18,145076.05555555556,True,34.7
Quality Control,Pune,11,107781.45454545454,True,27.8
Quality Control,Raigad,9,81408.77777777778,True,22.9
Quality Control,Sangli,9,93574.77777777778,True,25.0
Quality Control,Satara,11,127844.63636363637,True,25.0
Quality Control,Solapur,11,230052.27272727274,True,23.8
Quality Control,Yavatmal,10,101859.9,True,21.4
QuickBooks,Ahmednagar,2,117811.0,False,2.3
QuickBooks,Akola,4,112801.75,False,6.4
QuickBooks,Amravati,4,166147.75,False,9.7
QuickBooks,Aurangabad,5,37030.2,False,10.3
QuickBooks,Beed,4,139613.75,False,8.6
QuickBooks,Bhiwandi,3,238577.0,False,5.6
QuickBooks,Chandrapur,8,91573.5,False,16.7
QuickBooks,Dhule,7,109964.14285714286,False,18.2
QuickBooks,Jalgaon,6,69903.16666666667,False,13.2
QuickBooks,Jalna,1,52549.0,False,0.0
QuickBooks,Kolhapur,3,37107.0,False,5.0
QuickBooks,Latur,4,171648.75,False,7.7
QuickBooks,Mumbai,5,161522.2,False,11.1
QuickBooks,Nagpur,7,214792.42857142858,False,13.0
QuickBooks,Nanded,7,142287.0,False,13.3
QuickBooks,Nashik,2,233764.5,False,2.6
QuickBooks,Osmanabad,3,36748.0,False,4.8
QuickBooks,Parbhani,5,116718.4,False,8.2
QuickBooks,Pune,6,97972.0,False,13.9
QuickBooks,Raigad,4,139154.0,False,8.6
QuickBooks,Sangli,8,80952.125,False,21.9
QuickBooks,Satara,4,124115.75,False,7.5
QuickBooks,Yavatmal,3,269048.3333333333,False,4.8
REST API,Ahmednagar,11,166914.18181818182,True,23.3
REST API,Akola,7,90311.71428571429,True,12.8
REST API,Amravati,12,108675.25,True,35.5
REST API,Aurangabad,8,87529.875,True,17.9
REST API,Beed,11,107886.45454545454,True,28.6
REST API,Bhiwandi,9,207921.88888888888,True,22.2
REST API,Chandrapur,8,133077.125,True,16.7
REST API,Dhule,9,191229.55555555556,True,24.2
REST API,Jalgaon,8,97954.5,True,18.4
REST API,Jalna,6,240600.66666666666,True,10.9
REST API,Kolhapur,8,158204.5,True,17.5
REST API,Latur,6,159585.0,True,12.8
REST API,Mumbai,13,90868.84615384616,True,40.7
REST API,Nagpur,11,175895.27272727274,True,21.7
REST API,Nanded,6,200669.33333333334,True,11.1
REST API,Nashik,7,177491.2857142857,True,15.8
REST API,Osmanabad,8,120208.375,True,16.7
REST API,Parbhani,9,90262.88888888889,True,16.3
REST API,Pune,9,170700.88888888888,True,22.2
REST API,Raigad,9,173356.55555555556,True,22.9
REST API,Sangli,8,197587.25,True,21.9
REST API,Satara,12,113266.91666666667,True,27.5
REST API,Solapur,8,92071.5,True,16.7
REST API,Yavatmal,10,54998.0,True,21.4
React,Ahmednagar,9,164669.55555555556,True,18.6
React,Akola,5,90487.4,True,8.5
React,Amravati,8,155102.5,True,22.6
React,Aurangabad,2,32203.5,True,2.6
React,Beed,3,42529.333333333336,True,5.7
React,Bhiwandi,2,407706.5,True,2.8
React,Chandrapur,5,179655.6,True,9.5
React,Dhule,2,269044.0,True,3.0
React,Jalgaon,3,200483.33333333334,True,5.3
React,Jalna,2,453612.5,True,2.2
React,Kolhapur,2,196906.5,True,2.5
React,Latur,1,139767.0,True,0.0
React,Mumbai,8,107893.5,True,22.2
React,Nagpur,7,146546.85714285713,True,13.0
React,Nanded,4,219268.25,True,6.7
React,Nashik,2,74018.5,True,2.6
React,Osmanabad,2,130474.5,True,2.4
React,Parbhani,5,83493.8,True,8.2
React,Pune,5,136805.4,True,11.1
React,Raigad,7,222089.0,True,17.1
React,Sangli,3,213979.66666666666,True,6.2
React,Satara,6,104198.83333333333,True,12.5
React,Solapur,1,67188.0,True,0.0
React,Yavatmal,2,41275.0,True,2.4
Recruitment,Ahmednagar,3,134599.66666666666,False,4.7
Recruitment,Akola,6,146302.83333333334,False,10.6
Recruitment,Amravati,5,148367.4,False,12.9
Recruitment,Aurangabad,2,255986.5,False,2.6
Recruitment,Beed,4,140591.75,False,8.6
Recruitment,Bhiwandi,4,152614.0,False,8.3
Recruitment,Chandrapur,4,264224.0,False,7.1
Recruitment,Dhule,3,83458.0,False,6.1
Recruitment,Jalgaon,2,26140.0,False,2.6
Recruitment,Jalna,7,86445.57142857143,False,13.0
Recruitment,Kolhapur,6,113229.33333333333,False,12.5
Recruitment,Latur,7,115821.42857142857,False,15.4
Recruitment,Mumbai,4,158343.0,False,7.4
Recruitment,Nagpur,3,252071.0,False,4.3
Recruitment,Nanded,6,135092.0,False,11.1
Recruitment,Nashik,9,153186.88888888888,False,21.1
Recruitment,Osmanabad,13,163240.0,False,28.6
Recruitment,Parbhani,2,89701.0,False,2.0
Recruitment,Pune,6,172740.33333333334,False,13.9
Recruitment,Raigad,11,71255.90909090909,False,28.6
Recruitment,Sangli,3,38582.333333333336,False,6.2
Recruitment,Satara,5,56395.4,False,10.0
Recruitment,Solapur,6,59999.333333333336,False,11.9
Recruitment,Yavatmal,3,98048.33333333333,False,4.8
Requirements Gathering,Ahmednagar,4,133694.0,True,7.0
Requirements Gathering,Akola,3,158174.66666666666,True,4.3
Requirements Gathering,Amravati,6,84557.83333333333,True,16.1
Requirements Gathering,Aurangabad,1,51482.0,True,0.0
Requirements Gathering,Beed,4,59053.25,True,8.6
Requirements Gathering,Bhiwandi,5,117432.8,True,11.1
Requirements Gathering,Chandrapur,5,49956.8,True,9.5
Requirements Gathering,Dhule,4,115009.0,True,9.1
Requirements Gathering,Jalgaon,2,158536.0,True,2.6
Requirements Gathering,Jalna,5,142647.8,True,8.7
Requirements Gathering,Kolhapur,3,29590.333333333332,True,5.0
Requirements Gathering,Latur,3,320773.3333333333,True,5.1
Requirements Gathering,Mumbai,6,221824.83333333334,True,14.8
Requirements Gathering,Nagpur,4,105030.25,True,6.5
Requirements Gathering,Nanded,3,148230.0,True,4.4
Requirements Gathering,Nashik,1,117052.0,True,0.0
Requirements Gathering,Osmanabad,2,110741.0,True,2.4
Requirements Gathering,Parbhani,6,147698.83333333334,True,10.2
Requirements Gathering,Pune,4,63344.0,True,8.3
Requirements Gathering,Raigad,2,97230.5,True,2.9
Requirements Gathering,Sangli,7,181779.0,True,18.7
Requirements Gathering,Satara,7,70057.42857142857,True,15.0
Requirements Gathering,Solapur,1,29836.0,True,0.0
Requirements Gathering,Yavatmal,6,89200.16666666667,True,11.9
Research,Ahmednagar,7,220191.85714285713,False,14.0
Research,Akola,7,221329.7142857143,False,12.8
Research,Amravati,7,149945.2857142857,False,19.4
Research,Aurangabad,3,55803.333333333336,False,5.1
Research,Beed,8,239196.75,False,20.0
Research,Bhiwandi,3,63247.666666666664,False,5.6
Research,Chandrapur,11,127864.27272727272,False,23.8
Research,Dhule,7,219026.42857142858,False,18.2
Research,Jalgaon,6,66299.5,False,13.2
Research,Jalna,4,27055.75,False,6.5
Research,Kolhapur,6,175889.5,False,12.5
Research,Latur,1,23543.0,False,0.0
Research,Mumbai,5,106064.6,False,11.1
Research,Nagpur,1,25975.0,False,0.0
Research,Nanded,6,111941.33333333333,False,11.1
Research,Nashik,6,85025.66666666667,False,13.2
Research,Osmanabad,6,211355.83333333334,False,11.9
Research,Parbhani,3,188380.0,False,4.1
Research,Pune,7,196727.14285714287,False,16.7
Research,Raigad,9,123096.22222222222,False,22.9
Research,Sangli,6,102185.0,False,15.6
Research,Satara,4,54561.0,False,7.5
Research,Solapur,4,187166.25,False,7.1
Research,Yavatmal,5,226181.4,False,9.5
Risk Assessment,Ahmednagar,8,138183.75,True,16.3
Risk Assessment,Akola,5,133991.0,True,8.5
Risk Assessment,Amravati,5,97684.8,True,12.9
Risk Assessment,Aurangabad,9,160098.66666666666,True,20.5
Risk Assessment,Beed,7,89620.85714285714,True,17.1
Risk Assessment,Bhiwandi,8,100026.125,True,19.4
Risk Assessment,Chandrapur,7,148035.14285714287,True,14.3
Risk Assessment,Dhule,3,83879.33333333333,True,6.1
Risk Assessment,Jalgaon,4,124596.0,True,7.9
Risk Assessment,Jalna,6,134204.0,True,10.9
Risk Assessment,Kolhapur,2,76816.5,True,2.5
Risk Assessment,Latur,4,81711.25,True,7.7
Risk Assessment,Mumbai,5,218041.8,True,11.1
Risk Assessment,Nagpur,4,84057.75,True,6.5
Risk Assessment,Nanded,4,139503.5,True,6.7
Risk Assessment,Nashik,8,215327.375,True,18.4
Risk Assessment,Osmanabad,5,86843.0,True,9.5
Risk Assessment,Parbhani,7,172551.0,True,12.2
Risk Assessment,Pune,8,129626.0,True,19.4
Risk Assessment,Raigad,3,179937.66666666666,True,5.7
Risk Assessment,Sangli,10,107669.8,True,28.1
Risk Assessment,Satara,3,56253.0,True,5.0
Risk Assessment,Solapur,3,66261.33333333333,True,4.8
Risk Assessment,Yavatmal,3,85364.33333333333,True,4.8
SAP,Ahmednagar,3,107262.66666666667,False,4.7
SAP,Akola,4,156058.5,False,6.4
SAP,Amravati,4,211260.5,False,9.7
SAP,Aurangabad,5,28927.6,False,10.3
SAP,Beed,9,167164.55555555556,False,22.9
SAP,Bhiwandi,4,111835.75,False,8.3
SAP,Chandrapur,2,168334.0,False,2.4
SAP,Dhule,5,112134.0,False,12.1
SAP,Jalgaon,3,48853.333333333336,False,5.3
SAP,Jalna,6,40138.5,False,10.9
SAP,Kolhapur,8,164386.25,False,17.5
SAP,Latur,5,52481.6,False,10.3
SAP,Mumbai,7,117082.28571428571,False,18.5
SAP,Nagpur,8,217169.0,False,15.2
SAP,Nanded,4,185064.25,False,6.7
SAP,Nashik,7,137554.2857142857,False,15.8
SAP,Osmanabad,9,109777.33333333333,False,19.0
SAP,Parbhani,9,200211.44444444444,False,16.3
SAP,Pune,10,172387.7,False,25.0
SAP,Sangli,8,187763.625,False,21.9
SAP,Satara,4,248077.25,False,7.5
SAP,Solapur,7,146126.85714285713,False,14.3
SAP,Yavatmal,1,19188.0,False,0.0
SEM,Ahmednagar,5,56940.6,True,9.3
SEM,Akola,3,200105.66666666666,True,4.3
SEM,Amravati,6,252484.66666666666,True,16.1
SEM,Aurangabad,6,126094.33333333333,True,12.8
SEM,Beed,5,157542.4,True,11.4
SEM,Bhiwandi,6,177123.0,True,13.9
SEM,Chandrapur,10,261604.6,True,21.4
SEM,Dhule,8,132779.375,True,21.2
SEM,Jalgaon,8,124012.75,True,18.4
SEM,Jalna,4,82642.5,True,6.5
SEM,Kolhapur,6,151166.5,True,12.5
SEM,Latur,7,165250.0,True,15.4
SEM,Mumbai,2,41882.5,True,0.0
SEM,Nagpur,4,51352.75,True,6.5
SEM,Nanded,6,270002.0,True,11.1
SEM,Nashik,7,160156.2857142857,True,15.8
SEM,Osmanabad,8,188785.0,True,16.7
SEM,Parbhani,2,361389.5,True,2.0
SEM,Pune,5,191308.6,True,11.1
SEM,Raigad,5,191564.6,True,11.4
SEM,Sangli,4,175239.25,True,9.4
SEM,Satara,7,150511.57142857142,True,15.0
SEM,Solapur,5,65421.2,True,9.5
SEM,Yavatmal,5,174300.8,True,9.5
SEO,Ahmednagar,11,117644.90909090909,True,23.3
SEO,Akola,10,200578.1,True,19.1
SEO,Amravati,13,133025.15384615384,True,38.7
SEO,Aurangabad,10,104922.0,True,23.1
SEO,Beed,11,165267.0909090909,True,28.6
SEO,Bhiwandi,9,173117.11111111112,True,22.2
SEO,Chandrapur,20,213349.75,True,45.2
SEO,Dhule,16,164756.9375,True,45.5
SEO,Jalgaon,13,77590.84615384616,True,31.6
SEO,Jalna,7,89888.28571428571,True,13.0
SEO,Kolhapur,10,194807.9,True,22.5
SEO,Latur,8,154175.125,True,17.9
SEO,Mumbai,10,98300.8,True,29.6
SEO,Nagpur,4,54388.0,True,6.5
SEO,Nanded,11,126024.72727272728,True,22.2
SEO,Nashik,12,132334.16666666666,True,28.9
SEO,Osmanabad,16,193160.9375,True,35.7
SEO,Parbhani,7,149410.7142857143,True,12.2
SEO,Pune,11,193813.18181818182,True,27.8
SEO,Raigad,10,209444.2,True,25.7
SEO,Sangli,13,145646.61538461538,True,37.5
SEO,Satara,13,111321.53846153847,True,30.0
SEO,Solapur,5,173228.4,True,9.5
SEO,Yavatmal,14,156101.0,True,31.0
SIEM,Ahmednagar,6,108032.0,True,11.6
SIEM,Akola,1,208792.0,True,0.0
SIEM,Amravati,5,97684.8,True,12.9
SIEM,Aurangabad,8,169910.625,True,17.9
SIEM,Beed,6,91842.0,True,14.3
SIEM,Bhiwandi,6,67853.16666666667,True,13.9
SIEM,Chandrapur,7,120609.14285714286,True,14.3
SIEM,Dhule,3,148106.33333333334,True,6.1
SIEM,Jalgaon,4,140769.5,True,7.9
SIEM,Jalna,6,138144.33333333334,True,10.9
SIEM,Kolhapur,3,131557.66666666666,True,5.0
SIEM,Latur,3,90036.0,True,5.1
SIEM,Mumbai,4,215711.5,True,7.4
SIEM,Nagpur,5,152459.0,True,8.7
SIEM,Nanded,4,139503.5,True,6.7
SIEM,Nashik,8,215327.375,True,18.4
SIEM,Osmanabad,9,110258.66666666667,True,19.0
SIEM,Parbhani,7,98591.71428571429,True,12.2
SIEM,Pune,10,153199.6,True,25.0
SIEM,Raigad,4,122968.0,True,8.6
SIEM,Sangli,8,109962.875,True,21.9
SIEM,Satara,4,55666.75,True,7.5
SIEM,Solapur,1,76440.0,True,0.0
SIEM,Yavatmal,3,115435.33333333333,True,4.8
SQL,Ahmednagar,27,121099.0,True,60.5
SQL,Akola,20,119047.7,True,40.4
SQL,Amravati,22,154967.5909090909,True,67.7
SQL,Aurangabad,24,122730.95833333333,True,59.0
SQL,Beed,22,156725.4090909091,True,60.0
SQL,Bhiwandi,21,142869.38095238095,True,55.6
SQL,Chandrapur,23,138518.52173913043,True,52.4
SQL,Dhule,28,155992.57142857142,True,81.8
SQL,Jalgaon,19,124769.94736842105,True,47.4
SQL,Jalna,33,146644.15151515152,True,69.6
SQL,Kolhapur,26,132209.07692307694,True,62.5
SQL,Latur,23,206903.8260869565,True,56.4
SQL,Mumbai,29,123662.6551724138,True,100.0
SQL,Nagpur,20,99491.3,True,41.3
SQL,Nanded,22,137106.81818181818,True,46.7
SQL,Nashik,23,123849.65217391304,True,57.9
SQL,Osmanabad,25,165636.64,True,57.1
SQL,Parbhani,26,110248.42307692308,True,51.0
SQL,Pune,26,127124.84615384616,True,69.4
SQL,Raigad,20,168228.0,True,54.3
SQL,Sangli,33,155883.24242424243,True,100.0
SQL,Satara,30,104963.9,True,72.5
SQL,Solapur,21,103973.76190476191,True,47.6
SQL,Yavatmal,29,108315.10344827586,True,66.7
Safety,Ahmednagar,11,116060.0,False,23.3
Safety,Akola,15,102922.33333333333,False,29.8
Safety,Amravati,9,171844.0,False,25.8
Safety,Aurangabad,13,151543.84615384616,False,30.8
Safety,Beed,10,171342.7,False,25.7
Safety,Bhiwandi,9,116496.88888888889,False,22.2
Safety,Chandrapur,13,77685.92307692308,False,28.6
Safety,Dhule,10,89842.1,False,27.3
Safety,Jalgaon,12,180385.0,False,28.9
Safety,Jalna,6,130587.16666666667,False,10.9
Safety,Kolhapur,10,117507.2,False,22.5
Safety,Latur,14,183011.7857142857,False,33.3
Safety,Mumbai,17,159222.0588235294,False,55.6
Safety,Nagpur,14,115910.21428571429,False,28.3
Safety,Nanded,7,172270.85714285713,False,13.3
Safety,Nashik,11,147648.54545454544,False,26.3
Safety,Osmanabad,11,128544.72727272728,False,23.8
Safety,Parbhani,11,131624.72727272726,False,20.4
Safety,Pune,12,92363.25,False,30.6
Safety,Raigad,7,152821.2857142857,False,17.1
Safety,Sangli,15,152434.13333333333,False,43.7
Safety,Satara,11,110269.18181818182,False,25.0
Safety,Solapur,10,220415.0,False,21.4
Safety,Yavatmal,6,157482.83333333334,False,11.9
Safety Standards,Ahmednagar,23,121984.69565217392,False,51.2
Safety Standards,Akola,19,136077.2105263158,False,38.3
Safety Standards,Amravati,32,145357.78125,False,100.0
Safety Standards,Aurangabad,27,127205.77777777778,False,66.7
Safety Standards,Beed,24,107309.16666666667,False,65.7
Safety Standards,Bhiwandi,23,95047.21739130435,False,61.1
Safety Standards,Chandrapur,15,124464.53333333334,False,33.3
Safety Standards,Dhule,22,113224.22727272728,False,63.6
Safety Standards,Jalgaon,20,152727.75,False,50.0
Safety Standards,Jalna,24,124906.29166666667,False,50.0
Safety Standards,Kolhapur,20,186969.45,False,47.5
Safety Standards,Latur,19,161424.26315789475,False,46.2
Safety Standards,Mumbai,16,166218.5625,False,51.9
Safety Standards,Nagpur,21,238973.2857142857,False,43.5
Safety Standards,Nanded,16,129299.6875,False,33.3
Safety Standards,Nashik,27,170546.1851851852,False,68.4
Safety Standards,Osmanabad,20,165731.55,False,45.2
Safety Standards,Parbhani,18,153592.0,False,34.7
Safety Standards,Pune,23,146669.86956521738,False,61.1
Safety Standards,Raigad,19,94176.68421052632,False,51.4
Safety Standards,Sangli,19,125335.84210526316,False,56.2
Safety Standards,Satara,13,199359.61538461538,False,30.0
Safety Standards,Solapur,28,131972.82142857142,False,64.3
Safety Standards,Yavatmal,20,172351.85,False,45.2
Sales,Ahmednagar,5,248620.8,False,9.3
Sales,Akola,6,185565.33333333334,False,10.6
Sales,Amravati,6,67798.0,False,16.1
Sales,Aurangabad,7,148686.42857142858,False,15.4
Sales,Beed,4,112778.5,False,8.6
Sales,Bhiwandi,6,227991.16666666666,False,13.9
Sales,Chandrapur,3,38087.333333333336,False,4.8
Sales,Dhule,3,27346.333333333332,False,6.1
Sales,Jalgaon,4,221616.75,False,7.9
Sales,Jalna,5,192848.0,False,8.7
Sales,Kolhapur,6,216547.5,False,12.5
Sales,Latur,4,146928.5,False,7.7
Sales,Mumbai,9,159311.66666666666,False,25.9
Sales,Nagpur,7,198159.42857142858,False,13.0
Sales,Nanded,2,60038.5,False,2.2
Sales,Nashik,6,160318.33333333334,False,13.2
Sales,Osmanabad,5,83968.0,False,9.5
Sales,Parbhani,6,67229.5,False,10.2
Sales,Pune,5,116885.4,False,11.1
Sales,Raigad,2,297586.5,False,2.9
Sales,Sangli,1,41864.0,False,0.0
Sales,Satara,4,159190.75,False,7.5
Sales,Solapur,6,181659.33333333334,False,11.9
Sales,Yavatmal,3,149463.33333333334,False,4.8
Sample Collection,Ahmednagar,8,133782.25,False,16.3
Sample Collection,Akola,7,194103.85714285713,False,12.8
Sample Collection,Amravati,5,186212.4,False,12.9
Sample Collection,Aurangabad,4,87224.5,False,7.7
Sample Collection,Beed,4,122398.5,False,8.6
Sample Collection,Bhiwandi,1,51355.0,False,0.0
Sample Collection,Chandrapur,6,148017.0,False,11.9
Sample Collection,Dhule,4,182073.5,False,9.1
Sample Collection,Jalgaon,5,181301.6,False,10.5
Sample Collection,Jalna,6,102713.66666666667,False,10.9
Sample Collection,Kolhapur,4,74037.5,False,7.5
Sample Collection,Latur,3,256185.66666666666,False,5.1
Sample Collection,Mumbai,9,124684.22222222222,False,25.9
Sample Collection,Nagpur,7,93648.85714285714,False,13.0
Sample Collection,Nanded,6,136633.0,False,11.1
Sample Collection,Nashik,6,211610.66666666666,False,13.2
Sample Collection,Osmanabad,5,41018.8,False,9.5
Sample Collection,Parbhani,9,180838.11111111112,False,16.3
Sample Collection,Pune,9,107441.77777777778,False,22.2
Sample Collection,Raigad,3,164541.66666666666,False,5.7
Sample Collection,Sangli,4,44854.75,False,9.4
Sample Collection,Satara,3,224228.0,False,5.0
Sample Collection,Solapur,3,195403.0,False,4.8
Sample Collection,Yavatmal,3,226067.33333333334,False,4.8
Scikit-learn,Ahmednagar,3,72375.33333333333,False,4.7
Scikit-learn,Akola,5,176354.4,False,8.5
Scikit-learn,Amravati,1,489095.0,False,0.0
Scikit-learn,Aurangabad,3,196588.33333333334,False,5.1
Scikit-learn,Beed,7,143390.14285714287,False,17.1
Scikit-learn,Bhiwandi,3,45223.0,False,5.6
Scikit-learn,Chandrapur,6,103441.16666666667,False,11.9
Scikit-learn,Dhule,7,134961.0,False,18.2
Scikit-learn,Jalgaon,2,192872.5,False,2.6
Scikit-learn,Jalna,6,94085.33333333333,False,10.9
Scikit-learn,Kolhapur,5,74467.0,False,10.0
Scikit-learn,Latur,4,79651.0,False,7.7
Scikit-learn,Mumbai,10,113028.2,False,29.6
Scikit-learn,Nagpur,4,139332.0,False,6.5
Scikit-learn,Nanded,3,141569.66666666666,False,4.4
Scikit-learn,Nashik,5,207210.4,False,10.5
Scikit-learn,Osmanabad,8,179850.25,False,16.7
Scikit-learn,Parbhani,3,93250.0,False,4.1
Scikit-learn,Pune,5,188619.4,False,11.1
Scikit-learn,Raigad,3,72170.33333333333,False,5.7
Scikit-learn,Sangli,4,218443.25,False,9.4
Scikit-learn,Satara,3,199447.33333333334,False,5.0
Scikit-learn,Solapur,6,52821.666666666664,False,11.9
Scikit-learn,Yavatmal,5,141637.4,False,9.5
Selenium,Ahmednagar,4,142487.5,False,7.0
Selenium,Akola,5,208702.2,False,8.5
Selenium,Aurangabad,2,90105.5,False,2.6
Selenium,Beed,3,249267.33333333334,False,5.7
Selenium,Bhiwandi,7,158607.85714285713,False,16.7
Selenium,Chandrapur,5,78705.2,False,9.5
Selenium,Dhule,6,192450.0,False,15.2
Selenium,Jalgaon,7,112850.14285714286,False,15.8
Selenium,Jalna,3,134027.33333333334,False,4.3
Selenium,Kolhapur,3,155942.66666666666,False,5.0
Selenium,Latur,3,288326.3333333333,False,5.1
Selenium,Mumbai,8,121818.75,False,22.2
Selenium,Nagpur,3,142311.66666666666,False,4.3
Selenium,Nanded,6,126358.83333333333,False,11.1
Selenium,Nashik,5,75455.8,False,10.5
Selenium,Osmanabad,5,199665.6,False,9.5
Selenium,Parbhani,4,82709.0,False,6.1
Selenium,Pune,2,119299.5,False,2.8
Selenium,Sangli,4,261745.25,False,9.4
Selenium,Satara,5,64131.8,False,10.0
Selenium,Solapur,3,261263.66666666666,False,4.8
Selenium,Yavatmal,7,78744.42857142857,False,14.3
Sketch,Ahmednagar,7,131459.14285714287,False,14.0
Sketch,Akola,5,144467.2,False,8.5
Sketch,Amravati,1,15413.0,False,0.0
Sketch,Aurangabad,5,112588.2,False,10.3
Sketch,Beed,5,66868.2,False,11.4
Sketch,Bhiwandi,6,228843.33333333334,False,13.9
Sketch,Chandrapur,4,116835.0,False,7.1
Sketch,Dhule,5,100302.6,False,12.1
